room_reservation_id,night_of_stay,id,status,event_timestamp,hotel_id
0013e338-0158-4d5c-8698-aebe00cba360,2022-06-26,19291943,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-06-27,19284215,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-06-28,19284788,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-06-29,19292446,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-06-30,19293029,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-01,19203532,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-02,19204089,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-03,19293532,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-04,19294019,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-05,19294619,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-06,19295254,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-07,19295891,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-08,19186069,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-09,19186656,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-10,19296475,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-11,19296960,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-12,19297497,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-13,19298081,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-14,19298680,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-15,19220342,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-16,19220942,1,2022-06-24 13:00:56,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-17,19299278,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-18,19299772,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-19,19300343,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-20,19300903,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-21,19274931,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-22,19275505,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-23,19301504,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-24,19302064,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-25,19190580,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-26,19191065,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-27,19191524,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-28,19302490,1,2022-06-30 14:00:44,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-29,21258841,1,2022-07-27 15:00:49,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-30,21258582,1,2022-07-27 15:00:49,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-07-31,21258588,1,2022-07-27 15:00:49,2607
0013e338-0158-4d5c-8698-aebe00cba360,2022-08-01,21258594,1,2022-07-27 15:00:49,2607
0015ce39-7445-45ac-b52a-ae650170cbb6,2022-03-31,19217106,1,2022-03-27 23:00:39,2607
0015ce39-7445-45ac-b52a-ae650170cbb6,2022-04-01,19258058,1,2022-03-27 23:00:39,2607
00160a55-54c2-4f08-8c59-adea00c8833a,2021-11-29,19226909,1,2022-01-29 12:42:57,2607
00160a55-54c2-4f08-8c59-adea00c8833a,2021-11-30,19227022,1,2022-01-29 12:42:57,2607
00160a55-54c2-4f08-8c59-adea00c8833a,2021-12-01,19227134,1,2022-01-29 12:42:57,2607
001fad19-360d-475f-99b7-ad8600aa6ced,2021-09-12,19179880,1,2022-01-29 12:42:42,2607
001fad19-360d-475f-99b7-ad8600aa6ced,2021-09-13,19183145,1,2022-01-29 12:42:42,2607
0024cd80-6d7d-46b5-9e8e-ae51012d0daf,2022-03-12,19182231,1,2022-03-07 19:01:03,2607
00313e2e-19f7-465e-ab46-ae680106759c,2022-04-03,19183418,1,2022-03-30 16:00:57,2607
00313e2e-19f7-465e-ab46-ae680106759c,2022-04-04,19183818,1,2022-03-30 16:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-02,19258650,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-03,19183397,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-04,19183798,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-05,19184281,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-06,19184821,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-07,19185362,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-08,19180133,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-09,19180707,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-10,19259170,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-11,19259751,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-12,19260417,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-13,19261096,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-14,19219449,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-15,19201090,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-16,19201726,1,2022-03-29 19:00:57,2607
0038592f-0d18-4324-9f99-ae67012b92e9,2022-04-17,19202300,1,2022-03-29 19:00:57,2607
003d84a8-eee5-4632-91a1-aeaa012ca366,2022-06-04,19187879,1,2022-06-04 19:00:50,2607
003d84a8-eee5-4632-91a1-aeaa012ca366,2022-06-04,19187885,2,2022-06-04 22:00:53,2607
004ae686-8f09-4ea6-95d0-ad9001512d72,2021-08-27,19178317,1,2022-01-29 12:42:44,2607
004c3118-8a68-4aff-8807-ae93013e6595,2022-05-26,19280756,1,2022-05-12 20:01:17,2607
004c3118-8a68-4aff-8807-ae93013e6595,2022-05-27,19266893,1,2022-05-12 20:01:17,2607
004c3118-8a68-4aff-8807-ae93013e6595,2022-05-28,19267613,1,2022-05-12 20:01:17,2607
004c3118-8a68-4aff-8807-ae93013e6595,2022-05-29,19268347,1,2022-05-12 20:01:17,2607
0052b18a-ff56-4a6a-a228-ae5e00e563a3,2022-03-26,19257094,1,2022-03-20 14:00:42,2607
00541bc0-b597-4bdc-a6bb-ad850165ac22,2021-08-21,19177756,1,2022-01-29 12:42:42,2607
00541bc0-b597-4bdc-a6bb-ad850165ac22,2021-08-22,19177819,1,2022-01-29 12:42:42,2607
00550af5-2208-4434-9698-ae310143016b,2022-02-07,19239353,1,2022-02-03 20:00:10,2607
00550af5-2208-4434-9698-ae310143016b,2022-02-08,19239774,1,2022-02-03 20:00:10,2607
00550af5-2208-4434-9698-ae310143016b,2022-02-09,19240224,1,2022-02-03 20:00:10,2607
00550af5-2208-4434-9698-ae310143016b,2022-02-10,19240668,1,2022-02-03 20:00:10,2607
0058a280-b896-411c-8f06-addd015f98ce,2021-11-19,19225641,1,2022-01-29 12:42:57,2607
0058a280-b896-411c-8f06-addd015f98ce,2021-11-20,19225751,1,2022-01-29 12:42:57,2607
0059aab4-d3cc-4179-88af-add200c7dc2a,2021-10-31,19223793,1,2022-01-29 12:42:53,2607
0059aab4-d3cc-4179-88af-add200c7dc2a,2021-11-01,19223884,1,2022-01-29 12:42:53,2607
0059aab4-d3cc-4179-88af-add200c7dc2a,2021-11-02,19223986,1,2022-01-29 12:42:53,2607
0059aab4-d3cc-4179-88af-add200c7dc2a,2021-11-03,19224086,1,2022-01-29 12:42:53,2607
0059aab4-d3cc-4179-88af-add200c7dc2a,2021-11-04,19224178,1,2022-01-29 12:42:53,2607
0059aab4-d3cc-4179-88af-add200c7dc2a,2021-11-05,19224245,1,2022-01-29 12:42:53,2607
005c66d7-2676-4863-a0e3-adee00fea1d1,2022-01-07,19231520,1,2022-01-29 12:43:03,2607
005c66d7-2676-4863-a0e3-adee00fea1d1,2022-01-08,19231670,1,2022-01-29 12:43:03,2607
00613a0b-e208-43db-86a9-aea20097a23f,2022-06-19,19289440,1,2022-05-27 10:00:57,2607
00613a0b-e208-43db-86a9-aea20097a23f,2022-06-20,19289897,1,2022-05-27 10:00:57,2607
00613a0b-e208-43db-86a9-aea20097a23f,2022-06-21,19290474,1,2022-05-27 10:00:57,2607
00613a0b-e208-43db-86a9-aea20097a23f,2022-06-22,19202786,1,2022-05-27 10:00:57,2607
00613a0b-e208-43db-86a9-aea20097a23f,2022-06-23,19291120,1,2022-05-27 10:00:57,2607
0062f3c8-023b-4a10-bb22-aebd005504f2,2022-06-26,19291908,1,2022-06-23 06:01:05,2607
0062f3c8-023b-4a10-bb22-aebd005504f2,2022-06-27,19284188,1,2022-06-23 06:01:05,2607
0062f3c8-023b-4a10-bb22-aebd005504f2,2022-06-28,19284760,1,2022-06-23 06:01:05,2607
0063dc83-8e0b-4ecf-98f4-ae510104b318,2022-03-07,19251741,1,2022-03-07 16:01:27,2607
0063dc83-8e0b-4ecf-98f4-ae510104b318,2022-03-08,19252309,1,2022-03-07 16:01:27,2607
0063dc83-8e0b-4ecf-98f4-ae510104b318,2022-03-09,19252870,1,2022-03-07 16:01:27,2607
0078392f-2fac-47c5-b076-ad460144eae5,2021-09-01,19178838,1,2022-01-29 12:42:41,2607
0078392f-2fac-47c5-b076-ad460144eae5,2021-09-02,19178929,1,2022-01-29 12:42:41,2607
0078392f-2fac-47c5-b076-ad460144eae5,2021-09-03,19179014,1,2022-01-29 12:42:41,2607

























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































